data_set_name,algorithm_name,fold_name_x,model_file_x,algorithm_config_index_x,algorithm_configuration_x,fold,train_users,test_users,users_to_predict,prediction_time,fold_name_y,model_file_y,algorithm_config_index_y,algorithm_configuration_y,evaluation_time,NDCG@1,HR@1,Recall@1,NDCG@3,HR@3,Recall@3,NDCG@5,HR@5,Recall@5,NDCG@10,HR@10,Recall@10,NDCG@20,HR@20,Recall@20,fold_name,model_file,algorithm_config_index,algorithm_configuration,setup_time,training_time,num_users,num_items,num_interactions,density,feedback_type,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item
MovieLens-100K,GCMC,1,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_1/GCMC-Apr-25-2025_19-18-59.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1,711,711,711,90.7422971725464,1,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_1/GCMC-Apr-25-2025_19-18-59.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8640768527984619,0.0154711673699015,0.0154711673699015,0.0154711673699015,0.0175533186425166,0.0492264416315049,0.0178152836380684,0.0195003895433407,0.0829817158931083,0.020534458509142,0.019102396054319,0.1448663853727144,0.0199171745585247,0.0192482292347475,0.2390998593530239,0.0223564385804265,1,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_1/GCMC-Apr-25-2025_19-18-59.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.5057737827301023,158.17853784561157,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,GCMC,2,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_2/GCMC-Apr-25-2025_19-22-16.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",2,711,711,711,90.3797824382782,2,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_2/GCMC-Apr-25-2025_19-22-16.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8916289806365967,0.0872011251758087,0.0872011251758087,0.0872011251758087,0.0860382514979703,0.1884669479606188,0.0857946554149086,0.0848670996468719,0.2517580872011252,0.0838959212376935,0.0817471367318698,0.3952180028129395,0.081735985533454,0.0780693763771068,0.569620253164557,0.0905295884507456,2,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_2/GCMC-Apr-25-2025_19-22-16.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.6112327575683594,147.11417269706726,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,GCMC,3,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_3/GCMC-Apr-25-2025_19-24-56.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",3,711,711,711,88.66639804840088,3,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_3/GCMC-Apr-25-2025_19-24-56.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8994908332824707,0.0140646976090014,0.0140646976090014,0.0140646976090014,0.0166183858736097,0.0478199718706047,0.0178152836380684,0.0176756634574678,0.0731364275668073,0.0188466947960618,0.0169156382804237,0.1293952180028129,0.0172253477105797,0.0192279687434102,0.230661040787623,0.0222793859405399,3,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_3/GCMC-Apr-25-2025_19-24-56.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.617889404296875,148.5129053592682,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,GCMC,4,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_4/GCMC-Apr-25-2025_19-27-37.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",4,711,711,711,90.6116464138031,4,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_4/GCMC-Apr-25-2025_19-27-37.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.041615009307861,0.0154711673699015,0.0154711673699015,0.0154711673699015,0.0128154068454323,0.0351617440225035,0.0121894045944678,0.0125663845690557,0.0548523206751054,0.0120956399437412,0.0133652767931076,0.1097046413502109,0.0140803250507891,0.0145807782865237,0.2165963431786216,0.0190167360868919,4,./data_sets/MovieLens-100K/checkpoint_GCMC/config_0/fold_4/GCMC-Apr-25-2025_19-27-37.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.5848877429962158,146.7648196220398,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,ItemKNN,0,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_0/ItemKNN-Apr-25-2025_15-09-15.pth,0,"{'epochs': 1, 'k': 100}",0,711,711,711,0.5747601985931396,0,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_0/ItemKNN-Apr-25-2025_15-09-15.pth,0,"{'epochs': 1, 'k': 100}",0.9689321517944336,0.5049226441631505,0.5049226441631505,0.5049226441631505,0.4660681345874101,0.770745428973277,0.4547585560243783,0.4401490526058253,0.8537271448663853,0.4223863103609935,0.3974653165069755,0.9212376933895922,0.3842704217176792,0.3399839270074082,0.9690576652601968,0.384845919729364,0,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_0/ItemKNN-Apr-25-2025_15-09-15.pth,0,"{'epochs': 1, 'k': 100}",1.5064425468444824,0.3262736797332763,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,ItemKNN,1,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_1/ItemKNN-Apr-25-2025_15-09-36.pth,0,"{'epochs': 1, 'k': 100}",1,711,711,711,0.5412397384643555,1,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_1/ItemKNN-Apr-25-2025_15-09-36.pth,0,"{'epochs': 1, 'k': 100}",1.2287757396697998,0.5288326300984529,0.5288326300984529,0.5288326300984529,0.4724485982694065,0.7693389592123769,0.457571495546179,0.4460276236157741,0.8621659634317862,0.4262306610407866,0.3976629895315443,0.938115330520394,0.3842782354385731,0.3415423349321264,0.9746835443037974,0.3890060380550391,1,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_1/ItemKNN-Apr-25-2025_15-09-36.pth,0,"{'epochs': 1, 'k': 100}",1.470573663711548,0.3294551372528076,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,ItemKNN,2,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_2/ItemKNN-Apr-25-2025_15-09-45.pth,0,"{'epochs': 1, 'k': 100}",2,711,711,711,0.5744035243988037,2,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_2/ItemKNN-Apr-25-2025_15-09-45.pth,0,"{'epochs': 1, 'k': 100}",0.955496311187744,0.509142053445851,0.509142053445851,0.509142053445851,0.4726997083115188,0.7524613220815752,0.4627285513361459,0.4431311034734199,0.8438818565400844,0.425597749648382,0.395341816581632,0.9310829817158932,0.3827015381867694,0.342174932639976,0.9746835443037974,0.3904176840377872,2,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_2/ItemKNN-Apr-25-2025_15-09-45.pth,0,"{'epochs': 1, 'k': 100}",1.4726593494415283,0.3475546836853027,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,ItemKNN,3,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_3/ItemKNN-Apr-25-2025_15-09-54.pth,0,"{'epochs': 1, 'k': 100}",3,711,711,711,0.5639972686767578,3,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_3/ItemKNN-Apr-25-2025_15-09-54.pth,0,"{'epochs': 1, 'k': 100}",0.9015028476715088,0.4908579465541491,0.4908579465541491,0.4908579465541491,0.4483181853842222,0.7454289732770746,0.4345991561181435,0.4238736166631416,0.8354430379746836,0.4051101734646032,0.3827261956087184,0.9338959212376934,0.3710925814301342,0.3303345773863195,0.9760900140646976,0.3818470909638896,3,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_3/ItemKNN-Apr-25-2025_15-09-54.pth,0,"{'epochs': 1, 'k': 100}",1.4857690334320068,0.3231170177459717,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,ItemKNN,4,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_4/ItemKNN-Apr-25-2025_15-10-02.pth,0,"{'epochs': 1, 'k': 100}",4,711,711,711,0.5523409843444824,4,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_4/ItemKNN-Apr-25-2025_15-10-02.pth,0,"{'epochs': 1, 'k': 100}",0.9347503185272216,0.5063291139240507,0.5063291139240507,0.5063291139240507,0.4674432940000503,0.7524613220815752,0.4571026722925456,0.4417729303218213,0.8382559774964838,0.4253633380215652,0.3948876463037064,0.9142053445850914,0.3826691670573523,0.339620381998954,0.9634317862165964,0.3842080145753517,4,./data_sets/MovieLens-100K/checkpoint_ItemKNN/config_0/fold_4/ItemKNN-Apr-25-2025_15-10-02.pth,0,"{'epochs': 1, 'k': 100}",1.6447124481201172,0.3564751148223877,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LDiffRec,0,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_0/LDiffRec-Apr-25-2025_19-30-53.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0,711,711,711,3.79706621170044,0,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_0/LDiffRec-Apr-25-2025_19-30-53.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0.8763127326965332,0.4050632911392405,0.4050632911392405,0.4050632911392405,0.3737596328823849,0.6779184247538678,0.3642756680731365,0.3589188822866975,0.8002812939521801,0.3476090014064693,0.3309736436552715,0.9085794655414908,0.3271080302725873,0.2930815872775583,0.9690576652601968,0.3457444718545164,0,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_0/LDiffRec-Apr-25-2025_19-30-53.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1.4881978034973145,3.326010227203369,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LDiffRec,1,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_1/LDiffRec-Apr-25-2025_19-31-05.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1,711,711,711,3.807687997817993,1,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_1/LDiffRec-Apr-25-2025_19-31-05.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0.8492259979248047,0.4458509142053445,0.4458509142053445,0.4458509142053445,0.4079864441359817,0.720112517580872,0.397093295827473,0.3899333381062241,0.8354430379746836,0.376629160806375,0.3517449837724289,0.9226441631504922,0.3465664277900562,0.3052616984094961,0.9760900140646976,0.3588612731615436,1,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_1/LDiffRec-Apr-25-2025_19-31-05.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1.4850618839263916,3.256754875183105,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LDiffRec,2,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_2/LDiffRec-Apr-25-2025_19-31-17.pth,0,"{'steps': 5, 'learning_rate': 0.01}",2,711,711,711,3.639195442199707,2,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_2/LDiffRec-Apr-25-2025_19-31-17.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0.8514328002929688,0.4374120956399437,0.4374120956399437,0.4374120956399437,0.4055035177829733,0.7271448663853727,0.3966244725738396,0.3798693384817946,0.8171589310829818,0.3656586966713542,0.3476826707306585,0.918424753867792,0.3440068760743868,0.3067583492149947,0.9662447257383966,0.3598837358590664,2,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_2/LDiffRec-Apr-25-2025_19-31-17.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1.573589324951172,3.27152419090271,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LDiffRec,3,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_3/LDiffRec-Apr-25-2025_19-31-31.pth,0,"{'steps': 5, 'learning_rate': 0.01}",3,711,711,711,3.722288131713867,3,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_3/LDiffRec-Apr-25-2025_19-31-31.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0.8585686683654785,0.4261603375527426,0.4261603375527426,0.4261603375527426,0.3821671410995248,0.7032348804500703,0.3694327238631039,0.367359583488221,0.8185654008438819,0.3538912330051567,0.3354563394422723,0.919831223628692,0.3293874042819189,0.2948444799272182,0.9873417721518988,0.3507814979809148,3,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_3/LDiffRec-Apr-25-2025_19-31-31.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1.5101783275604248,3.2589187622070312,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LDiffRec,4,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_4/LDiffRec-Apr-25-2025_19-31-44.pth,0,"{'steps': 5, 'learning_rate': 0.01}",4,711,711,711,3.622096538543701,4,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_4/LDiffRec-Apr-25-2025_19-31-44.pth,0,"{'steps': 5, 'learning_rate': 0.01}",0.883927583694458,0.4345991561181435,0.4345991561181435,0.4345991561181435,0.3943776283448431,0.70042194092827,0.3839662447257386,0.3751990329861241,0.8171589310829818,0.3609704641350203,0.3382281390708613,0.9156118143459916,0.3315752461322082,0.3006922792532491,0.959212376933896,0.3533570087749657,4,./data_sets/MovieLens-100K/checkpoint_LDiffRec/config_0/fold_4/LDiffRec-Apr-25-2025_19-31-44.pth,0,"{'steps': 5, 'learning_rate': 0.01}",1.4849495887756348,3.348907709121704,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LightGCN,0,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_0/LightGCN-Apr-25-2025_15-35-51.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0,711,711,711,0.3854923248291015,0,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_0/LightGCN-Apr-25-2025_15-35-51.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.9970464706420898,0.4388185654008439,0.4388185654008439,0.4388185654008439,0.3797080111357271,0.6919831223628692,0.3638068448195033,0.3573091754328779,0.7960618846694796,0.3383497421472099,0.3231332754167891,0.9254571026722924,0.3134557855021988,0.2814133431911988,0.9746835443037974,0.3317610981829936,0,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_0/LightGCN-Apr-25-2025_15-35-51.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",6.864101409912109,52.45662808418274,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LightGCN,1,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_1/LightGCN-Apr-25-2025_15-37-01.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1,711,711,711,0.4179160594940185,1,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_1/LightGCN-Apr-25-2025_15-37-01.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.9121692180633544,0.3853727144866385,0.3853727144866385,0.3853727144866385,0.3604964854341687,0.6976090014064698,0.3539615564932024,0.341101933190206,0.8143459915611815,0.3295124238162206,0.3123477071871926,0.9085794655414908,0.309798964123859,0.2767408855111987,0.9578059071729956,0.3322154466300204,1,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_1/LightGCN-Apr-25-2025_15-37-01.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4939453601837158,57.98615026473999,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LightGCN,2,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_2/LightGCN-Apr-25-2025_15-38-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",2,711,711,711,0.3938198089599609,2,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_2/LightGCN-Apr-25-2025_15-38-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8490536212921143,0.4149085794655415,0.4149085794655415,0.4149085794655415,0.3739406082689259,0.6863572433192686,0.3633380215658698,0.3519291805665023,0.7946554149085795,0.3368260665729014,0.3188365693983646,0.9156118143459916,0.3117177907262295,0.2794916367138217,0.9704641350210972,0.3315854329358404,2,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_2/LightGCN-Apr-25-2025_15-38-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.5270600318908691,54.02903413772583,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LightGCN,3,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_3/LightGCN-Apr-25-2025_15-39-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",3,711,711,711,0.401865005493164,3,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_3/LightGCN-Apr-25-2025_15-39-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.9439339637756348,0.3853727144866385,0.3853727144866385,0.3853727144866385,0.362680708966645,0.6694796061884669,0.3558368495077358,0.3482447269681908,0.8045007032348804,0.3383731833098917,0.3157262697453975,0.9282700421940928,0.3115509119728528,0.2792904630578824,0.980309423347398,0.3388084338427901,3,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_3/LightGCN-Apr-25-2025_15-39-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.5081121921539309,60.19791197776794,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LightGCN,4,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_4/LightGCN-Apr-25-2025_15-41-53.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",4,711,711,711,0.4314897060394287,4,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_4/LightGCN-Apr-25-2025_15-41-53.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.0711407661437988,0.4191279887482419,0.4191279887482419,0.4191279887482419,0.3740426805287865,0.6779184247538678,0.3614627285513361,0.3546945849661328,0.7960618846694796,0.3390295358649785,0.3222473778374718,0.909985935302391,0.3166091800058044,0.2841360759743422,0.9718706047819972,0.3365601908555301,4,./data_sets/MovieLens-100K/checkpoint_LightGCN/config_0/fold_4/LightGCN-Apr-25-2025_15-41-53.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.689772605895996,69.65584635734558,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LINE,0,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_0/LINE-Apr-25-2025_15-44-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0,711,711,711,0.3777234554290771,0,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_0/LINE-Apr-25-2025_15-44-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8871023654937744,0.2194092827004219,0.2194092827004219,0.2194092827004219,0.2097368285455823,0.4627285513361462,0.2062822315986871,0.2012139427342283,0.5963431786216596,0.1954992967651201,0.1851171101984664,0.7412095639943741,0.1814625053021675,0.166156624345568,0.8663853727144867,0.1918531389674811,0,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_0/LINE-Apr-25-2025_15-44-13.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.450169563293457,8.795852899551392,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LINE,1,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_1/LINE-Apr-25-2025_15-44-31.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1,711,711,711,0.3679730892181396,1,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_1/LINE-Apr-25-2025_15-44-31.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.844947099685669,0.1954992967651195,0.1954992967651195,0.1954992967651195,0.1965363017938871,0.4331926863572433,0.1957337083919361,0.1890100553833064,0.5654008438818565,0.1850210970464141,0.1783139761995263,0.7369901547116737,0.1794789364409616,0.1605493154784377,0.870604781997187,0.1894555578307263,1,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_1/LINE-Apr-25-2025_15-44-31.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4459776878356934,8.827178478240967,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LINE,2,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_2/LINE-Apr-25-2025_15-44-48.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",2,711,711,711,0.3692824840545654,2,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_2/LINE-Apr-25-2025_15-44-48.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8788361549377441,0.2250351617440225,0.2250351617440225,0.2250351617440225,0.2084011206962824,0.4613220815752461,0.2030004688232534,0.1958334191179289,0.5639943741209564,0.1874589779653075,0.1812437080674505,0.7313642756680732,0.177387649856004,0.1667756309274444,0.8621659634317862,0.1963429584187318,2,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_2/LINE-Apr-25-2025_15-44-48.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4449987411499023,10.090086221694946,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LINE,3,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_3/LINE-Apr-25-2025_15-45-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",3,711,711,711,0.3708202838897705,3,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_3/LINE-Apr-25-2025_15-45-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8446722030639648,0.2053445850914205,0.2053445850914205,0.2053445850914205,0.1933307284067738,0.4289732770745429,0.1898734177215187,0.1920484522755366,0.5682137834036568,0.1894280356305678,0.1794654147803149,0.7412095639943741,0.1799985488804052,0.1624557448689852,0.8720112517580872,0.191041341149439,3,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_3/LINE-Apr-25-2025_15-45-09.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4679946899414062,8.869625091552734,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,LINE,4,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_4/LINE-Apr-25-2025_15-45-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",4,711,711,711,0.3884477615356445,4,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_4/LINE-Apr-25-2025_15-45-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.0238940715789795,0.2348804500703235,0.2348804500703235,0.2348804500703235,0.2109391537867606,0.4430379746835443,0.2039381153305203,0.20208289513499,0.5639943741209564,0.1944678856071266,0.1871657270083792,0.7271448663853727,0.1843524657870648,0.1673982463844857,0.8621659634317862,0.1933440384352198,4,./data_sets/MovieLens-100K/checkpoint_LINE/config_0/fold_4/LINE-Apr-25-2025_15-45-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4929256439208984,9.214178085327148,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,MacridVAE,0,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_0/MacridVAE-Apr-25-2025_19-32-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0,711,711,711,4.614680051803589,0,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_0/MacridVAE-Apr-25-2025_19-32-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8587830066680908,0.4486638537271448,0.4486638537271448,0.4486638537271448,0.4100923917978064,0.720112517580872,0.4006094702297234,0.3838857807943919,0.8129395218002813,0.3672761368963897,0.3413586800213364,0.8973277074542897,0.3281500457660792,0.297283028075101,0.959212376933896,0.3423528277031172,0,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_0/MacridVAE-Apr-25-2025_19-32-25.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.4876317977905271,7.411825180053711,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
MovieLens-100K,MacridVAE,1,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_1/MacridVAE-Apr-25-2025_19-32-42.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1,711,711,711,4.6625075340271,1,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_1/MacridVAE-Apr-25-2025_19-32-42.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",0.8675835132598877,0.4331926863572433,0.4331926863572433,0.4331926863572433,0.4087798530816871,0.7116736990154712,0.4010782934833567,0.385158819302056,0.8213783403656821,0.3709329582747298,0.345920817754403,0.9268635724331928,0.3380003571986694,0.300787138151114,0.9746835443037974,0.3522920198151422,1,./data_sets/MovieLens-100K/checkpoint_MacridVAE/config_0/fold_1/MacridVAE-Apr-25-2025_19-32-42.pth,0,"{'embedding_size': 64, 'learning_rate': 0.01}",1.5105106830596924,7.075095891952515,711,782,85636,15.40210287013356,implicit,0.9092071611253196,1.09985935302391,494,30,521,31,120.44444444444444,109.50895140664962
