data_set_name,algorithm_name,fold_name,model_file,algorithm_config_index,algorithm_configuration,fold,setup_time,training_time
hotelssecond,AutoInt,1,./data_sets/hotelssecond/checkpoint_AutoInt/config_0/fold_1/AutoInt-May-23-2025_16-27-35.pth,0,{},1,1.5725123882293701,3.3058106899261475
hotelssecond,AutoInt,2,./data_sets/hotelssecond/checkpoint_AutoInt/config_0/fold_2/AutoInt-May-23-2025_16-27-43.pth,0,{},2,1.5681707859039307,3.295145034790039
hotelssecond,AutoInt,3,./data_sets/hotelssecond/checkpoint_AutoInt/config_0/fold_3/AutoInt-May-23-2025_16-27-51.pth,0,{},3,1.563314437866211,3.303379774093628
hotelssecond,AutoInt,4,./data_sets/hotelssecond/checkpoint_AutoInt/config_0/fold_4/AutoInt-May-23-2025_16-27-59.pth,0,{},4,1.5940487384796143,3.2721927165985107
hotelssecond,DCN,0,./data_sets/hotelssecond/checkpoint_DCN/config_0/fold_0/DCN-May-23-2025_16-23-49.pth,0,{},0,1.558487892150879,4.97514271736145
hotelssecond,DCN,1,./data_sets/hotelssecond/checkpoint_DCN/config_0/fold_1/DCN-May-23-2025_16-23-58.pth,0,{},1,1.5689830780029297,5.017685890197754
hotelssecond,DCN,2,./data_sets/hotelssecond/checkpoint_DCN/config_0/fold_2/DCN-May-23-2025_16-24-08.pth,0,{},2,1.5734097957611084,4.947032451629639
hotelssecond,DCN,3,./data_sets/hotelssecond/checkpoint_DCN/config_0/fold_3/DCN-May-23-2025_16-24-18.pth,0,{},3,1.5791044235229492,4.947765350341797
hotelssecond,DCN,4,./data_sets/hotelssecond/checkpoint_DCN/config_0/fold_4/DCN-May-23-2025_16-24-27.pth,0,{},4,1.6142382621765137,5.027577638626099
hotelssecond,DeepFM,0,./data_sets/hotelssecond/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-23-2025_16-24-37.pth,0,{},0,1.599097728729248,2.728982925415039
hotelssecond,DeepFM,1,./data_sets/hotelssecond/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-23-2025_16-24-45.pth,0,{},1,1.5507128238677979,2.7689826488494873
hotelssecond,DeepFM,2,./data_sets/hotelssecond/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-23-2025_16-24-52.pth,0,{},2,1.5683174133300781,2.7264597415924072
hotelssecond,DeepFM,3,./data_sets/hotelssecond/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-23-2025_16-24-59.pth,0,{},3,1.5689079761505127,2.6152138710021973
hotelssecond,DeepFM,4,./data_sets/hotelssecond/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-23-2025_16-25-07.pth,0,{},4,1.5687298774719238,2.736968994140625
hotelssecond,DSSM,0,./data_sets/hotelssecond/checkpoint_DSSM/config_0/fold_0/DSSM-May-23-2025_16-25-14.pth,0,{},0,1.623779296875,7.940203428268433
hotelssecond,DSSM,1,./data_sets/hotelssecond/checkpoint_DSSM/config_0/fold_1/DSSM-May-23-2025_16-25-27.pth,0,{},1,1.5693988800048828,8.11098027229309
hotelssecond,DSSM,2,./data_sets/hotelssecond/checkpoint_DSSM/config_0/fold_2/DSSM-May-23-2025_16-25-40.pth,0,{},2,1.5693426132202148,8.173274993896484
hotelssecond,DSSM,3,./data_sets/hotelssecond/checkpoint_DSSM/config_0/fold_3/DSSM-May-23-2025_16-25-53.pth,0,{},3,1.5717887878417969,7.993624925613403
hotelssecond,DSSM,4,./data_sets/hotelssecond/checkpoint_DSSM/config_0/fold_4/DSSM-May-23-2025_16-26-05.pth,0,{},4,1.5809268951416016,8.11253809928894
hotelssecond,EulerNet,0,./data_sets/hotelssecond/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-23-2025_16-28-07.pth,0,{},0,1.5874850749969482,5.974221706390381
hotelssecond,EulerNet,1,./data_sets/hotelssecond/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-23-2025_16-28-18.pth,0,{},1,1.5991969108581543,5.640556573867798
hotelssecond,EulerNet,2,./data_sets/hotelssecond/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-23-2025_16-28-28.pth,0,{},2,1.6036419868469238,5.168929100036621
hotelssecond,EulerNet,3,./data_sets/hotelssecond/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-23-2025_16-28-38.pth,0,{},3,1.599797010421753,5.166213512420654
hotelssecond,EulerNet,4,./data_sets/hotelssecond/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-23-2025_16-28-48.pth,0,{},4,1.6086101531982422,5.182981967926025
hotelssecond,FFM,0,./data_sets/hotelssecond/checkpoint_FFM/config_0/fold_0/FFM-May-23-2025_16-26-18.pth,0,{},0,1.6371872425079346,1.1265552043914795
hotelssecond,FFM,1,./data_sets/hotelssecond/checkpoint_FFM/config_0/fold_1/FFM-May-23-2025_16-26-24.pth,0,{},1,1.5514864921569824,1.1279919147491455
hotelssecond,FFM,2,./data_sets/hotelssecond/checkpoint_FFM/config_0/fold_2/FFM-May-23-2025_16-26-30.pth,0,{},2,1.5765557289123535,1.149036169052124
hotelssecond,FFM,3,./data_sets/hotelssecond/checkpoint_FFM/config_0/fold_3/FFM-May-23-2025_16-26-36.pth,0,{},3,1.607684850692749,1.1212210655212402
hotelssecond,FFM,4,./data_sets/hotelssecond/checkpoint_FFM/config_0/fold_4/FFM-May-23-2025_16-26-42.pth,0,{},4,1.6422302722930908,1.0824265480041504
hotelssecond,FiGNN,0,./data_sets/hotelssecond/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-23-2025_16-26-47.pth,0,{},0,1.6799185276031494,3.0049819946289062
hotelssecond,FiGNN,1,./data_sets/hotelssecond/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-23-2025_16-26-55.pth,0,{},1,1.6208674907684326,3.0794060230255127
hotelssecond,FiGNN,2,./data_sets/hotelssecond/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-23-2025_16-27-03.pth,0,{},2,1.6331813335418701,2.9743258953094482
hotelssecond,FiGNN,3,./data_sets/hotelssecond/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-23-2025_16-27-11.pth,0,{},3,1.5958421230316162,2.9984798431396484
hotelssecond,FiGNN,4,./data_sets/hotelssecond/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-23-2025_16-27-19.pth,0,{},4,1.6028389930725098,2.906984806060791
hotelssecond,FM,0,./data_sets/hotelssecond/checkpoint_FM/config_0/fold_0/FM-May-23-2025_16-28-58.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0,1.6191821098327637,0.8895454406738281
hotelssecond,FM,1,./data_sets/hotelssecond/checkpoint_FM/config_0/fold_1/FM-May-23-2025_16-29-03.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1,1.5970282554626465,0.8790848255157471
hotelssecond,FM,2,./data_sets/hotelssecond/checkpoint_FM/config_0/fold_2/FM-May-23-2025_16-29-09.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",2,1.5604910850524902,0.8835036754608154
hotelssecond,FM,3,./data_sets/hotelssecond/checkpoint_FM/config_0/fold_3/FM-May-23-2025_16-29-15.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",3,1.5626423358917236,0.8756403923034668
hotelssecond,FM,4,./data_sets/hotelssecond/checkpoint_FM/config_0/fold_4/FM-May-23-2025_16-29-20.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",4,1.5479497909545898,0.8779468536376953
hotelssecond,FNN,0,./data_sets/hotelssecond/checkpoint_FNN/config_0/fold_0/FNN-May-23-2025_16-29-26.pth,0,{},0,1.5555095672607422,4.182002305984497
hotelssecond,FNN,1,./data_sets/hotelssecond/checkpoint_FNN/config_0/fold_1/FNN-May-23-2025_16-29-35.pth,0,{},1,1.6129446029663086,4.151242733001709
hotelssecond,FNN,2,./data_sets/hotelssecond/checkpoint_FNN/config_0/fold_2/FNN-May-23-2025_16-29-44.pth,0,{},2,1.5855023860931396,4.128314018249512
hotelssecond,FNN,3,./data_sets/hotelssecond/checkpoint_FNN/config_0/fold_3/FNN-May-23-2025_16-29-52.pth,0,{},3,1.5566298961639404,4.084655523300171
hotelssecond,FNN,4,./data_sets/hotelssecond/checkpoint_FNN/config_0/fold_4/FNN-May-23-2025_16-30-01.pth,0,{},4,1.5753273963928223,4.070119142532349
hotelssecond,FwFM,0,./data_sets/hotelssecond/checkpoint_FwFM/config_0/fold_0/FwFM-May-23-2025_16-30-10.pth,0,{},0,1.6196908950805664,0.9336276054382324
hotelssecond,FwFM,1,./data_sets/hotelssecond/checkpoint_FwFM/config_0/fold_1/FwFM-May-23-2025_16-30-16.pth,0,{},1,1.6160526275634766,0.900629997253418
hotelssecond,FwFM,2,./data_sets/hotelssecond/checkpoint_FwFM/config_0/fold_2/FwFM-May-23-2025_16-30-21.pth,0,{},2,1.6110737323760986,0.889653205871582
hotelssecond,FwFM,3,./data_sets/hotelssecond/checkpoint_FwFM/config_0/fold_3/FwFM-May-23-2025_16-30-27.pth,0,{},3,1.599761962890625,0.9153399467468262
hotelssecond,FwFM,4,./data_sets/hotelssecond/checkpoint_FwFM/config_0/fold_4/FwFM-May-23-2025_16-30-33.pth,0,{},4,1.5900983810424805,0.9169385433197021
hotelssecond,LR,0,./data_sets/hotelssecond/checkpoint_LR/config_0/fold_0/LR-May-23-2025_16-22-21.pth,0,{},0,1.572493553161621,0.6643471717834473
hotelssecond,LR,1,./data_sets/hotelssecond/checkpoint_LR/config_0/fold_1/LR-May-23-2025_16-22-27.pth,0,{},1,1.5905547142028809,0.6735179424285889
hotelssecond,LR,2,./data_sets/hotelssecond/checkpoint_LR/config_0/fold_2/LR-May-23-2025_16-22-32.pth,0,{},2,1.6140902042388916,0.6348750591278076
hotelssecond,LR,3,./data_sets/hotelssecond/checkpoint_LR/config_0/fold_3/LR-May-23-2025_16-22-37.pth,0,{},3,1.6073722839355469,0.6336250305175781
hotelssecond,LR,4,./data_sets/hotelssecond/checkpoint_LR/config_0/fold_4/LR-May-23-2025_16-22-43.pth,0,{},4,1.600909948348999,0.634718656539917
hotelssecond,NFM,0,./data_sets/hotelssecond/checkpoint_NFM/config_0/fold_0/NFM-May-23-2025_16-22-48.pth,0,"{'n_factors': 15, 'n_epochs': 10}",0,1.599269151687622,1.6309387683868408
hotelssecond,NFM,1,./data_sets/hotelssecond/checkpoint_NFM/config_0/fold_1/NFM-May-23-2025_16-22-54.pth,0,"{'n_factors': 15, 'n_epochs': 10}",1,1.5671634674072266,1.5741453170776367
hotelssecond,NFM,2,./data_sets/hotelssecond/checkpoint_NFM/config_0/fold_2/NFM-May-23-2025_16-23-01.pth,0,"{'n_factors': 15, 'n_epochs': 10}",2,1.5528526306152344,1.5521628856658936
hotelssecond,NFM,3,./data_sets/hotelssecond/checkpoint_NFM/config_0/fold_3/NFM-May-23-2025_16-23-07.pth,0,"{'n_factors': 15, 'n_epochs': 10}",3,1.5578184127807617,1.6455745697021484
hotelssecond,NFM,4,./data_sets/hotelssecond/checkpoint_NFM/config_0/fold_4/NFM-May-23-2025_16-23-13.pth,0,"{'n_factors': 15, 'n_epochs': 10}",4,1.562540054321289,1.6673438549041748
hotelssecond,PNN,0,./data_sets/hotelssecond/checkpoint_PNN/config_0/fold_0/PNN-May-23-2025_16-30-38.pth,0,{},0,1.5577316284179688,1.9669344425201416
hotelssecond,PNN,1,./data_sets/hotelssecond/checkpoint_PNN/config_0/fold_1/PNN-May-23-2025_16-30-45.pth,0,{},1,1.5740983486175537,2.013429880142212
hotelssecond,PNN,2,./data_sets/hotelssecond/checkpoint_PNN/config_0/fold_2/PNN-May-23-2025_16-30-51.pth,0,{},2,1.5736103057861328,1.9892535209655762
hotelssecond,PNN,3,./data_sets/hotelssecond/checkpoint_PNN/config_0/fold_3/PNN-May-23-2025_16-30-58.pth,0,{},3,1.6194219589233398,1.9674015045166016
hotelssecond,PNN,4,./data_sets/hotelssecond/checkpoint_PNN/config_0/fold_4/PNN-May-23-2025_16-31-05.pth,0,{},4,1.5824966430664062,1.987576961517334
hotelssecond,WideDeep,0,./data_sets/hotelssecond/checkpoint_WideDeep/config_0/fold_0/WideDeep-May-23-2025_16-31-12.pth,0,{},0,1.5681185722351074,1.4032080173492432
hotelssecond,WideDeep,1,./data_sets/hotelssecond/checkpoint_WideDeep/config_0/fold_1/WideDeep-May-23-2025_16-31-18.pth,0,{},1,1.5879912376403809,1.3927061557769775
hotelssecond,WideDeep,2,./data_sets/hotelssecond/checkpoint_WideDeep/config_0/fold_2/WideDeep-May-23-2025_16-31-24.pth,0,{},2,1.6126322746276855,1.3357281684875488
hotelssecond,WideDeep,3,./data_sets/hotelssecond/checkpoint_WideDeep/config_0/fold_3/WideDeep-May-23-2025_16-31-30.pth,0,{},3,1.5791027545928955,1.3560547828674316
hotelssecond,WideDeep,4,./data_sets/hotelssecond/checkpoint_WideDeep/config_0/fold_4/WideDeep-May-23-2025_16-31-36.pth,0,{},4,1.5342142581939697,1.3806796073913574
hotelssecond,xDeepFM,0,./data_sets/hotelssecond/checkpoint_xDeepFM/config_0/fold_0/xDeepFM-May-23-2025_16-31-42.pth,0,{},0,1.59920072555542,9.64644742012024
hotelssecond,xDeepFM,1,./data_sets/hotelssecond/checkpoint_xDeepFM/config_0/fold_1/xDeepFM-May-23-2025_16-31-56.pth,0,{},1,1.5581355094909668,9.544173240661621
hotelssecond,xDeepFM,2,./data_sets/hotelssecond/checkpoint_xDeepFM/config_0/fold_2/xDeepFM-May-23-2025_16-32-11.pth,0,{},2,1.5999858379364014,9.56163215637207
hotelssecond,xDeepFM,3,./data_sets/hotelssecond/checkpoint_xDeepFM/config_0/fold_3/xDeepFM-May-23-2025_16-32-25.pth,0,{},3,1.6142911911010742,9.653053522109985
hotelssecond,xDeepFM,4,./data_sets/hotelssecond/checkpoint_xDeepFM/config_0/fold_4/xDeepFM-May-23-2025_16-32-39.pth,0,{},4,1.590869426727295,9.4328293800354
