data_set_name,algorithm_name,fold_name_x,model_file_x,algorithm_config_index_x,algorithm_configuration_x,fold,train_users,test_users,users_to_predict,prediction_time,fold_name_y,model_file_y,algorithm_config_index_y,algorithm_configuration_y,evaluation_time,NDCG@1,HR@1,Recall@1,NDCG@3,HR@3,Recall@3,NDCG@5,HR@5,Recall@5,NDCG@10,HR@10,Recall@10,NDCG@20,HR@20,Recall@20,fold_name,model_file,algorithm_config_index,algorithm_configuration,setup_time,training_time,num_users,num_items,num_interactions,density,feedback_type,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item
airlinesreviews,DCN,2,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_2/DCN-May-18-2025_21-18-10.pth,0,{},2,4057,1393,119,0.1173865795135498,2,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_2/DCN-May-18-2025_21-18-10.pth,0,{},0.0541787147521972,0.1932773109243697,0.1932773109243697,0.1932773109243697,0.1750151528146478,0.4957983193277311,0.4523809523809523,0.1724857196967645,0.7478991596638656,0.7331932773109243,0.1341314694313136,1.0,1.0,0.0865640707719225,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_2/DCN-May-18-2025_21-18-10.pth,0,{},2.0479960441589355,4.502291440963745,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DCN,3,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_3/DCN-May-18-2025_21-18-20.pth,0,{},3,4057,1405,134,0.1071460247039794,3,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_3/DCN-May-18-2025_21-18-20.pth,0,{},0.0610227584838867,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1530050090480782,0.4701492537313433,0.4477611940298507,0.1570824311549123,0.7686567164179104,0.7574626865671642,0.1210761673342234,1.0,1.0,0.0781386050741799,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_3/DCN-May-18-2025_21-18-20.pth,0,{},1.6344609260559082,4.425599813461304,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DCN,4,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_4/DCN-May-18-2025_21-18-29.pth,0,{},4,4067,1394,134,0.1049845218658447,4,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_4/DCN-May-18-2025_21-18-29.pth,0,{},0.0623281002044677,0.1119402985074626,0.1119402985074626,0.1119402985074626,0.1498783895937883,0.4626865671641791,0.4203980099502488,0.1525316956254664,0.7238805970149254,0.6977611940298508,0.1233613600613936,1.0,1.0,0.0796133938452337,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_DCN/config_0/fold_4/DCN-May-18-2025_21-18-29.pth,0,{},1.6112754344940186,4.46187949180603,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DeepFM,0,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-18-2025_21-18-39.pth,0,{},0,4041,1396,111,0.1127591133117675,0,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-18-2025_21-18-39.pth,0,{},0.0336310863494873,0.2252252252252252,0.2252252252252252,0.2252252252252252,0.1816402341103631,0.4864864864864865,0.4354354354354354,0.1749235512633532,0.7387387387387387,0.7087087087087086,0.1382555298645195,1.0,1.0,0.0892256047185891,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-18-2025_21-18-39.pth,0,{},1.6086337566375732,2.3648219108581543,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DeepFM,1,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-18-2025_21-18-46.pth,0,{},1,4024,1406,114,0.0881292819976806,1,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-18-2025_21-18-46.pth,0,{},0.0531365871429443,0.2017543859649122,0.2017543859649122,0.2017543859649122,0.1681859369741832,0.4649122807017544,0.4517543859649123,0.1614885566987361,0.7192982456140351,0.7105263157894737,0.1266981855124994,1.0,1.0,0.0817668720388875,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-18-2025_21-18-46.pth,0,{},1.770046949386597,2.3464198112487797,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DeepFM,2,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-18-2025_21-18-54.pth,0,{},2,4057,1393,119,0.1039586067199707,2,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-18-2025_21-18-54.pth,0,{},0.0365149974822998,0.1932773109243697,0.1932773109243697,0.1932773109243697,0.1750151528146478,0.4957983193277311,0.4523809523809523,0.1724857196967645,0.7478991596638656,0.7331932773109243,0.1341314694313136,1.0,1.0,0.0865640707719225,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-18-2025_21-18-54.pth,0,{},1.6110734939575195,2.377556562423706,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DeepFM,3,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-18-2025_21-19-02.pth,0,{},3,4057,1405,134,0.1034433841705322,3,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-18-2025_21-19-02.pth,0,{},0.0530414581298828,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1530050090480782,0.4701492537313433,0.4477611940298507,0.1570824311549123,0.7686567164179104,0.7574626865671642,0.1210761673342234,1.0,1.0,0.0781386050741799,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-18-2025_21-19-02.pth,0,{},1.603588342666626,2.393651247024536,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DeepFM,4,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-18-2025_21-19-09.pth,0,{},4,4067,1394,134,0.0836658477783203,4,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-18-2025_21-19-09.pth,0,{},0.0654969215393066,0.1119402985074626,0.1119402985074626,0.1119402985074626,0.1498783895937883,0.4626865671641791,0.4203980099502488,0.1525316956254664,0.7238805970149254,0.6977611940298508,0.1233613600613936,1.0,1.0,0.0796133938452337,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-18-2025_21-19-09.pth,0,{},1.5974490642547607,2.3347554206848145,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DSSM,0,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_0/DSSM-May-18-2025_21-19-17.pth,0,{},0,4041,1396,111,0.1433413028717041,0,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_0/DSSM-May-18-2025_21-19-17.pth,0,{},0.0575215816497802,0.1171171171171171,0.1171171171171171,0.1171171171171171,0.1235589992598261,0.3513513513513513,0.3048048048048047,0.1176911399261802,0.5045045045045045,0.46996996996997,0.1189750818326806,1.0,1.0,0.0767826330951616,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_0/DSSM-May-18-2025_21-19-17.pth,0,{},1.645127773284912,7.244990110397339,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DSSM,1,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_1/DSSM-May-18-2025_21-19-29.pth,0,{},1,4024,1406,114,0.0878989696502685,1,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_1/DSSM-May-18-2025_21-19-29.pth,0,{},0.0522525310516357,0.1228070175438596,0.1228070175438596,0.1228070175438596,0.121826716955242,0.3596491228070175,0.3464912280701754,0.1245307513062603,0.6140350877192983,0.5964912280701754,0.1134219360704302,1.0,1.0,0.0731988141389665,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_1/DSSM-May-18-2025_21-19-29.pth,0,{},1.77074933052063,7.164525270462036,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DSSM,2,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_2/DSSM-May-18-2025_21-19-42.pth,0,{},2,4057,1393,119,0.1004459857940673,2,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_2/DSSM-May-18-2025_21-19-42.pth,0,{},0.0381126403808593,0.1008403361344537,0.1008403361344537,0.1008403361344537,0.1167079473352739,0.3529411764705882,0.3249299719887956,0.1191734653494395,0.5798319327731093,0.5399159663865546,0.1151214760601739,1.0,1.0,0.0742956417557492,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_2/DSSM-May-18-2025_21-19-42.pth,0,{},1.720329523086548,7.217502593994141,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DSSM,3,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_3/DSSM-May-18-2025_21-19-54.pth,0,{},3,4057,1405,134,0.1380853652954101,3,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_3/DSSM-May-18-2025_21-19-54.pth,0,{},0.0595636367797851,0.2164179104477611,0.2164179104477611,0.2164179104477611,0.173685225771289,0.4552238805970149,0.4402985074626865,0.1481772594972793,0.6044776119402985,0.5932835820895522,0.1276162171727404,1.0,1.0,0.0823593396972595,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_3/DSSM-May-18-2025_21-19-54.pth,0,{},1.6517412662506104,7.316514492034912,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,DSSM,4,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_4/DSSM-May-18-2025_21-20-07.pth,0,{},4,4067,1394,134,0.1088509559631347,4,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_4/DSSM-May-18-2025_21-20-07.pth,0,{},0.0525641441345214,0.0970149253731343,0.0970149253731343,0.0970149253731343,0.122988131006189,0.3805970149253731,0.3445273631840795,0.1155646113753866,0.5447761194029851,0.503731343283582,0.1153521874344942,1.0,1.0,0.0744445353436537,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_DSSM/config_0/fold_4/DSSM-May-18-2025_21-20-07.pth,0,{},1.6792192459106443,7.4088029861450195,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,EulerNet,0,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-18-2025_21-22-13.pth,0,{},0,4041,1396,111,0.0865800380706787,0,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-18-2025_21-22-13.pth,0,{},0.0318219661712646,0.2252252252252252,0.2252252252252252,0.2252252252252252,0.1816402341103631,0.4864864864864865,0.4354354354354354,0.1749235512633532,0.7387387387387387,0.7087087087087086,0.1382555298645195,1.0,1.0,0.0892256047185891,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-18-2025_21-22-13.pth,0,{},1.6323091983795166,5.292399168014526,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,EulerNet,1,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-18-2025_21-22-23.pth,0,{},1,4024,1406,114,0.0764214992523193,1,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-18-2025_21-22-23.pth,0,{},0.0440897941589355,0.2017543859649122,0.2017543859649122,0.2017543859649122,0.1681859369741832,0.4649122807017544,0.4517543859649123,0.1614885566987361,0.7192982456140351,0.7105263157894737,0.1266981855124994,1.0,1.0,0.0817668720388875,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-18-2025_21-22-23.pth,0,{},1.6558494567871094,4.734429121017456,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,EulerNet,2,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-18-2025_21-22-33.pth,0,{},2,4057,1393,119,0.0778617858886718,2,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-18-2025_21-22-33.pth,0,{},0.0675218105316162,0.1932773109243697,0.1932773109243697,0.1932773109243697,0.1750151528146478,0.4957983193277311,0.4523809523809523,0.1724857196967645,0.7478991596638656,0.7331932773109243,0.1341314694313136,1.0,1.0,0.0865640707719225,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-18-2025_21-22-33.pth,0,{},1.7358949184417725,4.788374185562134,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,EulerNet,3,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-18-2025_21-22-43.pth,0,{},3,4057,1405,134,0.0944588184356689,3,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-18-2025_21-22-43.pth,0,{},0.0470733642578125,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1530050090480782,0.4701492537313433,0.4477611940298507,0.1570824311549123,0.7686567164179104,0.7574626865671642,0.1210761673342234,1.0,1.0,0.0781386050741799,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-18-2025_21-22-43.pth,0,{},1.5973289012908936,4.859099626541138,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,EulerNet,4,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-18-2025_21-22-53.pth,0,{},4,4067,1394,134,0.1074981689453125,4,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-18-2025_21-22-53.pth,0,{},0.0557639598846435,0.1119402985074626,0.1119402985074626,0.1119402985074626,0.1498783895937883,0.4626865671641791,0.4203980099502488,0.1525316956254664,0.7238805970149254,0.6977611940298508,0.1233613600613936,1.0,1.0,0.0796133938452337,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-18-2025_21-22-53.pth,0,{},1.6365182399749756,4.749318838119507,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FiGNN,0,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-18-2025_21-20-51.pth,0,{},0,4041,1396,111,0.0948057174682617,0,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-18-2025_21-20-51.pth,0,{},0.0371456146240234,0.2252252252252252,0.2252252252252252,0.2252252252252252,0.1816402341103631,0.4864864864864865,0.4354354354354354,0.1749235512633532,0.7387387387387387,0.7087087087087086,0.1382555298645195,1.0,1.0,0.0892256047185891,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-18-2025_21-20-51.pth,0,{},1.702287673950195,2.5613396167755127,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FiGNN,1,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-18-2025_21-21-00.pth,0,{},1,4024,1406,114,0.0908267498016357,1,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-18-2025_21-21-00.pth,0,{},0.0397396087646484,0.2017543859649122,0.2017543859649122,0.2017543859649122,0.1681859369741832,0.4649122807017544,0.4517543859649123,0.1614885566987361,0.7192982456140351,0.7105263157894737,0.1266981855124994,1.0,1.0,0.0817668720388875,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-18-2025_21-21-00.pth,0,{},1.5667760372161863,2.625285148620605,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FiGNN,2,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-18-2025_21-21-07.pth,0,{},2,4057,1393,119,0.1195356845855712,2,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-18-2025_21-21-07.pth,0,{},0.0493857860565185,0.1932773109243697,0.1932773109243697,0.1932773109243697,0.1750151528146478,0.4957983193277311,0.4523809523809523,0.1724857196967645,0.7478991596638656,0.7331932773109243,0.1341314694313136,1.0,1.0,0.0865640707719225,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-18-2025_21-21-07.pth,0,{},1.6579697132110596,2.558326244354248,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FiGNN,3,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-18-2025_21-21-15.pth,0,{},3,4057,1405,134,0.1505804061889648,3,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-18-2025_21-21-15.pth,0,{},0.0576460361480712,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1530050090480782,0.4701492537313433,0.4477611940298507,0.1570824311549123,0.7686567164179104,0.7574626865671642,0.1210761673342234,1.0,1.0,0.0781386050741799,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-18-2025_21-21-15.pth,0,{},1.6662414073944092,2.6471643447875977,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FiGNN,4,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-18-2025_21-21-23.pth,0,{},4,4067,1394,134,0.112527847290039,4,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-18-2025_21-21-23.pth,0,{},0.0712502002716064,0.1119402985074626,0.1119402985074626,0.1119402985074626,0.1498783895937883,0.4626865671641791,0.4203980099502488,0.1525316956254664,0.7238805970149254,0.6977611940298508,0.1233613600613936,1.0,1.0,0.0796133938452337,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-18-2025_21-21-23.pth,0,{},1.601564884185791,2.566120386123657,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FM,0,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_0/FM-May-18-2025_21-23-03.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0,4041,1396,111,0.049178123474121,0,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_0/FM-May-18-2025_21-23-03.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0.0493178367614746,0.1711711711711711,0.1711711711711711,0.1711711711711711,0.1520460802170362,0.4054054054054054,0.3768768768768768,0.1473571245143645,0.6396396396396397,0.6006006006006005,0.1283255074038478,1.0,1.0,0.0828170924529978,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_0/FM-May-18-2025_21-23-03.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1.6079649925231934,0.8088138103485107,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FM,1,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_1/FM-May-18-2025_21-23-09.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1,4024,1406,114,0.0482654571533203,1,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_1/FM-May-18-2025_21-23-09.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0.0337142944335937,0.1403508771929824,0.1403508771929824,0.1403508771929824,0.1285404067533878,0.3596491228070175,0.3464912280701754,0.1218254850192627,0.5614035087719298,0.543859649122807,0.1138975103947994,1.0,1.0,0.0735057342796803,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_1/FM-May-18-2025_21-23-09.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1.6585042476654053,0.8684308528900146,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FM,2,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_2/FM-May-18-2025_21-23-15.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",2,4057,1393,119,0.072357177734375,2,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_2/FM-May-18-2025_21-23-15.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0.0513973236083984,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.137880976286288,0.4033613445378151,0.3557422969187675,0.142443524628047,0.6554621848739496,0.6239495798319328,0.122433127275598,1.0,1.0,0.0790143427135112,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_2/FM-May-18-2025_21-23-15.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1.6301791667938232,0.950080633163452,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FM,3,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_3/FM-May-18-2025_21-23-22.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",3,4057,1405,134,0.0719606876373291,3,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_3/FM-May-18-2025_21-23-22.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0.0535898208618164,0.126865671641791,0.126865671641791,0.126865671641791,0.144459137753137,0.4402985074626865,0.4104477611940298,0.1471004533484381,0.7014925373134329,0.6902985074626866,0.1194372567267554,1.0,1.0,0.0770809056810755,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_3/FM-May-18-2025_21-23-22.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1.6662895679473877,0.8294460773468018,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FM,4,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_4/FM-May-18-2025_21-23-27.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",4,4067,1394,134,0.066209077835083,4,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_4/FM-May-18-2025_21-23-27.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0.0467205047607421,0.1791044776119403,0.1791044776119403,0.1791044776119403,0.1408739918215748,0.373134328358209,0.3420398009950248,0.1451557556580916,0.6417910447761194,0.6106965174129354,0.1261271495386748,1.0,1.0,0.0813983440665851,1.0,1.0,4,./data_sets/airlinesreviews/checkpoint_FM/config_0/fold_4/FM-May-18-2025_21-23-27.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1.618214130401611,0.8213047981262207,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FNN,0,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_0/FNN-May-18-2025_21-23-34.pth,0,{},0,4041,1396,111,0.0592527389526367,0,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_0/FNN-May-18-2025_21-23-34.pth,0,{},0.0488522052764892,0.2252252252252252,0.2252252252252252,0.2252252252252252,0.1816402341103631,0.4864864864864865,0.4354354354354354,0.1749235512633532,0.7387387387387387,0.7087087087087086,0.1382555298645195,1.0,1.0,0.0892256047185891,1.0,1.0,0,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_0/FNN-May-18-2025_21-23-34.pth,0,{},1.5833024978637695,3.630643606185913,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FNN,1,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_1/FNN-May-18-2025_21-23-42.pth,0,{},1,4024,1406,114,0.0806720256805419,1,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_1/FNN-May-18-2025_21-23-42.pth,0,{},0.0505504608154296,0.2017543859649122,0.2017543859649122,0.2017543859649122,0.1681859369741832,0.4649122807017544,0.4517543859649123,0.1614885566987361,0.7192982456140351,0.7105263157894737,0.1266981855124994,1.0,1.0,0.0817668720388875,1.0,1.0,1,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_1/FNN-May-18-2025_21-23-42.pth,0,{},1.634075403213501,3.6019439697265625,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FNN,2,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_2/FNN-May-18-2025_21-23-51.pth,0,{},2,4057,1393,119,0.062795877456665,2,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_2/FNN-May-18-2025_21-23-51.pth,0,{},0.0529403686523437,0.1932773109243697,0.1932773109243697,0.1932773109243697,0.1750151528146478,0.4957983193277311,0.4523809523809523,0.1724857196967645,0.7478991596638656,0.7331932773109243,0.1341314694313136,1.0,1.0,0.0865640707719225,1.0,1.0,2,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_2/FNN-May-18-2025_21-23-51.pth,0,{},1.5956871509552002,3.7239558696746826,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
airlinesreviews,FNN,3,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_3/FNN-May-18-2025_21-24-00.pth,0,{},3,4057,1405,134,0.0661661624908447,3,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_3/FNN-May-18-2025_21-24-00.pth,0,{},0.0439159870147705,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.1530050090480782,0.4701492537313433,0.4477611940298507,0.1570824311549123,0.7686567164179104,0.7574626865671642,0.1210761673342234,1.0,1.0,0.0781386050741799,1.0,1.0,3,./data_sets/airlinesreviews/checkpoint_FNN/config_0/fold_3/FNN-May-18-2025_21-24-00.pth,0,{},1.6256508827209473,3.735048532485962,6583,10,7143,10.850675983594106,explicit,658.3,0.001519064256418,7,1,1546,182,1.0850675983594107,714.3
